Date,S&P500,AAL,ALGT,ALK,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,FB,GOOG,IBM,MSFT
24-12-2018,2351.100098,29.719998999999998,104.470001,57.580002,47.959998999999996,25.040001,44.400002,7.25,10.42,7.91,156.350006,37.009997999999996,43.599998,17.639999,122.839996,71.150002,40.549999,29.959999,232.940002,36.7075,1343.959961,124.059998,976.2199710000001,107.57,94.129997
26-12-2018,2467.699951,32.290001000000004,104.110001,60.790001000000004,50.41,26.299999,46.720001,7.42,10.8,8.16,162.929993,39.299999,45.59,18.85,126.709999,74.0,42.189999,30.65,243.350006,39.2925,1470.900024,134.179993,1039.459961,111.389999,100.559998
27-12-2018,2488.830078,32.040001000000004,101.730003,60.740002000000004,50.5,26.110001,46.799999,7.43,10.67,7.81,165.41000400000001,39.66,45.529999,18.559998999999998,127.410004,75.379997,42.849998,30.07,245.97000099999997,39.037498,1461.640015,134.520004,1043.880005,113.779999,101.18
28-12-2018,2485.73999,31.83,100.449997,60.310001,50.18,26.08,46.759997999999996,7.54,10.87,8.05,163.029999,39.369999,45.779999,18.790001,127.269997,75.370003,42.959998999999996,30.84,246.24000499999997,39.057499,1478.02002,133.199997,1037.079956,113.029999,100.389999
31-12-2018,2506.850098,32.110001000000004,100.220001,60.849998,49.900002,26.41,46.48,7.54,10.86,8.15,167.050003,39.650002,46.080002,18.469998999999998,129.050003,76.410004,43.650002,31.08,249.11999500000002,39.435001,1501.969971,131.08999599999999,1035.609985,113.66999799999999,101.57
02-01-2019,2510.030029,32.48,103.889999,61.52,50.09,26.82,47.139998999999996,7.6,11.04,8.2,172.029999,40.400002,46.939999,20.23,127.75,75.589996,43.25,30.790001,243.49000499999997,39.48,1539.130005,135.679993,1045.849976,115.209999,101.120003
03-01-2019,2447.889893,30.059998999999998,101.43,58.119999,45.610001000000004,25.59,45.610001000000004,7.57,10.95,8.09,169.509995,39.68,46.57,20.49,125.720001,74.040001,42.040001000000004,31.48,236.850006,35.547501000000004,1500.280029,131.740005,1016.0599980000001,112.910004,97.400002
04-01-2019,2531.939941,32.040001000000004,108.089996,60.0,47.790001000000004,26.700001,47.860001000000004,7.88,11.31,8.52,175.050003,41.299999,47.950001,21.25,127.83000200000001,76.269997,43.0,31.799999,239.61999500000002,37.064999,1575.390015,137.949997,1070.709961,117.32,101.93
07-01-2019,2549.689941,32.950001,109.349998,60.119999,47.849998,27.43,47.869999,7.96,11.39,8.7,176.020004,41.709998999999996,47.639998999999996,22.360001,127.010002,75.43,43.23,31.52,240.080002,36.982498,1629.51001,138.050003,1068.390015,118.150002,102.059998
08-01-2019,2574.409912,32.419998,111.230003,60.650002,47.470001,28.709999,47.540001000000004,8.01,11.55,8.74,175.369995,41.450001,47.540001000000004,22.68,129.96000700000002,75.989998,43.43,32.349998,243.289993,37.6875,1656.579956,142.529999,1076.280029,119.83000200000001,102.800003
09-01-2019,2584.959961,33.419998,116.709999,62.18,48.470001,29.4,49.080002,8.01,11.56,8.56,176.470001,41.740002000000004,47.799999,23.33,128.929993,75.410004,43.34,32.380001,243.63999900000002,38.327498999999996,1659.420044,144.229996,1074.660034,120.690002,104.269997
10-01-2019,2596.639893,32.040001000000004,120.260002,63.400002,48.73,29.5,48.990002000000004,8.11,11.75,8.61,176.0,41.66,47.75,22.530001000000002,129.71000700000002,74.480003,42.310001,32.599998,244.86999500000002,38.450001,1656.219971,144.199997,1070.329956,121.790001,103.599998
11-01-2019,2596.26001,31.799999,121.33000200000001,64.139999,48.560001,30.639999,48.52,8.11,11.82,8.56,176.929993,41.740002000000004,47.869999,22.620001000000002,129.75,74.900002,42.880001,32.41,247.669998,38.072497999999996,1640.560059,143.800003,1057.189941,121.459999,102.800003
14-01-2019,2582.610107,31.709999,120.489998,64.360001,47.75,30.610001,48.759997999999996,8.26,11.9,8.58,178.720001,42.48,48.419998,22.25,128.279999,73.370003,42.369999,32.330002,248.059998,37.5,1617.209961,145.389999,1044.689941,120.389999,102.050003
15-01-2019,2610.300049,32.099998,119.440002,64.279999,47.830002,30.809998999999998,49.610001000000004,8.22,11.88,8.63,179.91000400000001,42.880001,47.669998,22.34,129.360001,74.5,42.73,32.490002000000004,256.869995,38.267502,1674.560059,148.949997,1077.150024,121.730003,105.010002
16-01-2019,2616.100098,32.84,119.599998,64.900002,47.5,31.280001000000002,49.779999,8.35,12.19,9.29,197.080002,44.490002000000004,48.939999,22.35,128.03999299999998,74.610001,42.110001000000004,32.439999,261.459991,38.735001000000004,1683.780029,147.53999299999998,1080.969971,121.620003,105.379997
17-01-2019,2635.959961,33.580002,122.010002,64.41999799999999,48.220001,33.490002000000004,50.59,8.37,12.15,8.92,199.08999599999999,42.529999,49.23,23.030001000000002,129.08999599999999,75.599998,42.470001,32.419998,259.769989,38.965,1693.219971,148.300003,1089.900024,122.190002,106.120003
18-01-2019,2670.709961,33.970001,122.690002,64.860001,48.110001000000004,33.52,51.57,8.57,12.37,9.14,202.53999299999998,43.689999,50.009997999999996,23.09,130.690002,75.870003,42.529999,32.610001000000004,265.5,39.205002,1696.199951,150.03999299999998,1098.26001,123.82,107.709999
22-01-2019,2632.899902,32.740002000000004,119.510002,63.959998999999996,47.099998,32.720001,50.540001000000004,8.41,12.2,8.85,197.679993,42.41,49.860001000000004,22.92,128.800003,75.83000200000001,42.27,32.209998999999996,265.690002,38.325001,1632.170044,147.570007,1070.52002,122.519997,105.68
23-01-2019,2638.699951,31.65,119.040001,63.709998999999996,47.299999,31.15,51.02,8.51,12.31,9.05,196.899994,42.150002,50.119999,23.290001,128.800003,75.440002,42.16,32.48,267.019989,38.48,1640.02002,144.300003,1075.569946,132.889999,106.709999
24-01-2019,2642.330078,33.66,121.449997,65.779999,47.52,31.5,54.209998999999996,8.48,12.31,8.86,197.800003,42.049999,49.98,23.33,127.029999,73.16999799999999,40.950001,32.07,266.130005,38.174999,1654.930054,145.830002,1073.900024,132.529999,106.199997
25-01-2019,2664.76001,34.98,121.779999,63.48,47.689999,30.950001,54.98,8.62,12.48,9.24,200.740005,42.98,50.130001,23.790001,128.229996,72.949997,40.639998999999996,32.060001,268.049988,39.439999,1670.569946,149.009995,1090.98999,133.970001,107.16999799999999
28-01-2019,2643.850098,36.57,124.050003,64.529999,48.009997999999996,32.610001000000004,55.52,8.47,12.35,9.27,199.720001,42.650002,49.82,24.18,128.990005,72.91999799999999,39.529999,32.130001,266.769989,39.075001,1637.890015,147.470001,1070.079956,134.270004,105.08000200000001
29-01-2019,2640.0,36.290001000000004,125.0,64.559998,48.220001,33.0,56.369999,8.46,12.34,9.23,200.5,42.490002000000004,49.849998,24.16,130.330002,73.230003,40.77,32.27,267.339996,38.669998,1593.880005,144.190002,1060.619995,134.330002,102.940002
30-01-2019,2681.050049,36.34,125.739998,64.660004,50.27,30.790001,57.490002000000004,8.48,12.42,9.29,202.479996,42.790001000000004,50.09,24.16,131.639999,73.370003,41.580002,32.279999,270.369995,41.3125,1670.430054,150.419998,1089.060059,134.380005,106.379997
31-01-2019,2704.100098,35.77,130.0,63.950001,49.43,32.02,56.759997999999996,8.36,12.11,8.88,198.009995,42.299999,48.91,24.549999,133.080002,74.43,42.450001,33.299999,270.200012,41.610001000000004,1718.72998,166.690002,1116.369995,134.419998,104.43
01-02-2019,2706.530029,36.110001000000004,135.850006,64.360001,49.919998,31.0,57.130001,8.27,12.01,8.85,196.53999299999998,41.82,48.91,24.639999,134.199997,76.449997,42.880001,33.009997999999996,268.72000099999997,41.630001,1626.22998,165.71000700000002,1110.75,134.100006,102.779999
04-02-2019,2724.8701170000004,36.779999,139.029999,64.480003,50.34,30.17,58.290001000000004,8.31,11.98,8.8,197.720001,42.459998999999996,49.060001,25.200001,132.880005,76.870003,42.439999,33.41,268.209991,42.8125,1633.310059,169.25,1132.800049,135.190002,105.739998
05-02-2019,2737.699951,36.93,135.779999,64.739998,50.540001000000004,30.299999,57.880001,8.34,12.14,8.9,198.009995,42.450001,49.27,25.74,132.880005,77.150002,42.110001000000004,33.48,266.309998,43.544998,1658.810059,171.16000400000001,1145.98999,135.550003,107.220001
06-02-2019,2731.610107,36.759997999999996,135.08999599999999,64.82,50.52,30.73,57.610001000000004,8.34,12.12,8.95,196.619995,42.380001,49.220001,25.49,133.0,77.389999,42.330002,33.459998999999996,269.5,43.560001,1640.26001,170.490005,1115.22998,136.320007,106.029999
07-02-2019,2706.050049,36.169998,136.119995,65.230003,50.41,30.76,57.48,8.15,11.84,8.36,193.070007,41.48,48.080002,24.610001,132.050003,76.82,41.700001,33.209998999999996,269.0,42.735001000000004,1614.369995,166.380005,1098.709961,133.190002,105.269997
08-02-2019,2707.8798829999996,36.0,135.759995,65.269997,50.470001,30.65,57.650002,8.13,11.7,8.19,191.669998,40.810001,47.650002,24.48,132.399994,77.519997,42.23,33.759997999999996,261.899994,42.602501000000004,1588.219971,167.330002,1095.060059,133.71000700000002,105.66999799999999
11-02-2019,2709.800049,36.59,137.21000700000002,66.300003,50.610001000000004,30.719998999999998,58.279999,8.05,11.68,8.32,191.330002,40.209998999999996,47.650002,25.09,132.0,76.709999,41.68,33.650002,257.140015,42.357498,1591.0,165.78999299999998,1095.01001,133.990005,105.25
12-02-2019,2744.72998,35.75,135.929993,66.690002,49.889998999999996,30.549999,57.700001,8.13,11.88,8.54,194.490005,41.150002,49.049999,25.34,134.16000400000001,78.519997,41.869999,33.869999,263.5,42.7225,1638.01001,165.03999299999998,1121.369995,136.050003,106.889999
13-02-2019,2753.030029,36.209998999999996,138.149994,66.699997,50.41,30.73,58.0,8.1,11.99,8.54,194.690002,41.189999,49.02,25.299999,134.449997,79.019997,41.700001,33.59,263.799988,42.544998,1640.0,164.070007,1120.160034,137.520004,106.809998
14-02-2019,2745.72998,36.110001000000004,139.740005,66.57,50.48,31.280001000000002,58.0,8.05,11.56,8.34,192.529999,40.720001,48.52,25.5,134.309998,78.940002,41.970001,33.75,265.329987,42.700001,1622.650024,163.949997,1121.670044,136.479996,106.900002
15-02-2019,2775.600098,35.049999,139.21000700000002,66.32,51.080002,31.610001,57.700001,8.19,11.75,8.8,198.5,41.990002000000004,49.220001,25.450001,136.380005,79.809998,42.400002,34.02,271.130005,42.605,1607.949951,162.5,1113.650024,138.029999,108.220001
19-02-2019,2779.76001,35.470001,141.389999,64.559998,51.82,32.439999,57.669998,8.3,11.9,8.61,198.669998,42.16,49.380001,25.190001000000002,135.690002,79.239998,42.599998,34.349998,270.410004,42.732498,1627.579956,162.28999299999998,1118.560059,138.699997,108.16999799999999
20-02-2019,2784.699951,35.060001,136.429993,63.34,51.240002000000004,30.780001000000002,54.41,8.39,12.02,8.74,198.600006,42.419998,49.810001,24.049999,136.350006,79.43,42.200001,34.619999,269.51001,43.0075,1622.099976,162.559998,1113.800049,138.0,107.150002
21-02-2019,2774.8798829999996,34.98,137.020004,62.860001000000004,51.48,31.700001,54.310001,8.37,11.89,8.66,196.360001,41.959998999999996,49.560001,23.51,135.419998,79.83000200000001,42.139998999999996,34.560001,266.399994,42.764998999999996,1619.439941,160.03999299999998,1096.969971,137.83999599999999,109.410004
22-02-2019,2792.669922,35.490002000000004,140.779999,62.400002,51.52,31.450001,53.619999,8.16,11.87,8.65,196.0,41.790001000000004,49.02,23.75,136.600006,80.769997,42.959998999999996,34.73,267.109985,43.2425,1631.560059,161.889999,1110.369995,139.25,110.970001
25-02-2019,2796.110107,35.900002,140.91000400000001,62.75,51.41,31.389999,53.959998999999996,8.27,12.08,8.77,198.649994,42.189999,49.66,23.35,136.199997,80.379997,43.080002,34.599998,264.600006,43.557499,1633.0,164.619995,1109.400024,139.46000700000002,111.589996
26-02-2019,2793.899902,36.25,141.259995,62.939999,51.119999,30.469998999999998,53.689999,8.65,12.19,8.92,198.899994,42.41,49.59,23.16,136.110001,80.739998,43.02,34.810001,262.980011,43.5825,1636.400024,164.130005,1115.130005,139.720001,112.360001
27-02-2019,2792.3798829999996,35.689999,132.690002,61.98,50.43,29.48,53.849998,8.92,12.33,9.11,198.100006,42.560001,49.900002,24.030001000000002,135.869995,80.620003,42.93,34.799999,250.080002,43.717499,1641.089966,162.809998,1116.050049,139.169998,112.16999799999999
28-02-2019,2784.48999,35.630001,132.100006,61.700001,49.580002,29.75,56.040001000000004,8.66,12.31,9.24,196.699997,41.98,49.889998999999996,23.700001,136.639999,81.290001,43.349998,34.650002,242.22000099999997,43.287498,1639.829956,161.449997,1119.920044,138.130005,112.029999
01-03-2019,2803.689941,34.639998999999996,131.270004,61.310001,48.959998999999996,29.620001000000002,54.34,8.56,12.36,9.29,198.199997,42.5,50.029999,24.23,138.350006,81.650002,43.360001000000004,34.799999,246.149994,43.7425,1671.72998,162.279999,1140.98999,139.199997,112.529999
04-03-2019,2792.810059,33.720001,130.220001,59.5,48.790001000000004,26.379998999999998,53.830002,8.6,12.42,9.2,195.979996,42.0,50.110001000000004,24.18,138.479996,81.370003,43.07,34.790001000000004,236.020004,43.962502,1696.1700440000002,167.369995,1147.800049,138.429993,112.260002
05-03-2019,2789.649902,33.23,129.929993,57.779999,49.720001,26.190001000000002,53.389998999999996,8.69,12.23,9.16,196.0,41.900002,49.889998999999996,23.959999,138.770004,81.699997,42.889998999999996,34.84,241.42999300000002,43.8825,1692.430054,171.259995,1162.030029,137.880005,111.699997
06-03-2019,2771.449951,32.759997999999996,129.619995,55.830002,49.709998999999996,26.200001,53.060001,8.62,12.13,9.17,194.740005,41.619999,49.82,23.559998999999998,139.08999599999999,80.760002,41.860001000000004,34.82,239.07000699999998,43.630001,1668.949951,172.509995,1157.859985,136.979996,111.75
07-03-2019,2748.929932,32.220001,127.010002,55.950001,49.59,25.879998999999998,52.43,8.42,11.84,8.66,192.770004,41.169998,49.68,23.52,138.240005,80.449997,41.389998999999996,33.5,236.69999700000002,43.125,1625.949951,169.130005,1143.300049,135.360001,110.389999
08-03-2019,2743.070068,31.91,126.82,55.619999,49.59,25.620001000000002,51.77,8.29,11.75,8.64,195.240005,41.360001000000004,49.799999,23.370001000000002,138.059998,79.800003,40.889998999999996,33.619999,237.289993,43.227501000000004,1620.800049,169.600006,1142.319946,135.08999599999999,110.510002
11-03-2019,2783.300049,32.049999,128.229996,55.419998,51.119999,25.639999,51.610001000000004,8.43,11.93,9.12,195.970001,41.849998,49.759997999999996,23.469998999999998,138.559998,80.870003,41.5,33.610001000000004,243.149994,44.724998,1670.619995,172.070007,1175.76001,137.71000700000002,112.83000200000001
12-03-2019,2791.52002,30.92,126.720001,54.09,50.669998,25.57,50.400002,8.51,11.81,8.86,196.630005,42.029999,49.650002,23.77,139.179993,81.230003,41.73,33.549999,245.88000499999998,45.227501000000004,1673.099976,171.919998,1193.199951,138.279999,113.620003
13-03-2019,2810.919922,31.84,127.690002,56.029999,51.02,26.98,50.610001000000004,8.66,11.98,9.06,197.25,42.41,49.919998,23.91,139.41000400000001,81.599998,42.009997999999996,33.740002000000004,252.25,45.427502000000004,1690.810059,173.369995,1193.319946,138.559998,114.5
14-03-2019,2808.47998,32.130001,127.360001,55.490002000000004,50.939999,26.57,51.16,8.7,12.03,8.91,197.470001,42.689999,50.349998,24.139999,138.020004,81.489998,41.189999,34.209998999999996,253.270004,45.932499,1686.219971,170.169998,1185.550049,138.78999299999998,114.589996
15-03-2019,2822.47998,31.43,125.889999,55.759997999999996,51.189999,25.969998999999998,51.369999,8.77,12.06,8.88,198.259995,43.330002,50.66,23.98,137.600006,81.57,41.779999,33.93,251.399994,46.529999,1712.359985,165.979996,1184.459961,139.429993,115.910004
18-03-2019,2832.939941,31.379998999999998,126.110001,55.810001,50.740002000000004,25.969998999999998,51.080002,8.77,12.35,9.26,202.470001,44.029999,51.73,24.540001,137.169998,81.349998,41.810001,33.860001000000004,255.0,47.005001,1742.1500239999998,160.470001,1184.26001,140.21000700000002,117.57
19-03-2019,2832.570068,31.59,126.25,56.110001000000004,50.959998999999996,25.889999,50.740002000000004,8.84,12.36,9.05,201.119995,43.950001,51.41,26.290001,138.440002,81.910004,42.299999,33.700001,257.130005,46.6325,1761.8499760000002,161.570007,1198.849976,140.490005,117.650002
20-03-2019,2824.22998,30.959999,125.650002,55.189999,49.869999,25.33,49.700001,8.6,12.01,8.78,194.320007,43.029999,50.400002,25.370001000000002,137.28999299999998,82.08000200000001,42.169998,34.09,250.5,47.040001000000004,1797.27002,165.440002,1223.969971,139.600006,117.519997
21-03-2019,2854.8798829999996,31.450001,127.07,55.220001,50.299999,25.540001,50.740002000000004,8.37,11.91,8.43,194.580002,43.130001,49.860001000000004,25.469998999999998,138.100006,82.949997,42.349998,34.119999,252.020004,48.772498999999996,1819.2600100000002,166.080002,1231.540039,141.440002,120.220001
22-03-2019,2800.709961,30.57,122.150002,54.25,49.759997999999996,24.49,49.32,8.17,11.51,8.21,188.96000700000002,41.720001,48.310001,24.690001000000002,136.91000400000001,82.290001,41.849998,33.759997999999996,247.08999599999999,47.762501,1764.77002,164.33999599999999,1205.5,139.449997,117.050003
25-03-2019,2798.360107,30.209999,121.970001,53.599998,49.029999,24.610001,48.689999,8.13,11.39,8.17,188.509995,41.25,48.080002,24.139999,136.610001,82.349998,41.889998999999996,33.830002,246.86000099999998,47.185001,1774.2600100000002,166.28999299999998,1193.0,139.179993,117.660004
26-03-2019,2818.459961,30.209999,124.010002,53.91,49.09,24.969998999999998,48.75,8.12,11.45,8.28,190.690002,41.880001,49.009997999999996,24.219998999999998,138.570007,82.91999799999999,42.419998,34.279999,243.38999900000002,46.697497999999996,1783.7600100000002,167.679993,1184.619995,140.220001,117.910004
27-03-2019,2805.3701170000004,30.940001000000002,126.379997,54.990002000000004,49.970001,25.84,49.830002,8.23,11.48,8.46,190.029999,41.369999,48.77,24.309998999999998,138.699997,82.290001,42.02,34.200001,241.710007,47.1175,1765.699951,165.869995,1173.02002,139.240005,116.769997
